,game_id,type,result,white_player,black_player,white_elo,black_elo,time_control,num_ply,termination,white_won,black_won,no_winner,move_ply,move,cp,cp_rel,cp_loss,is_blunder_cp,winrate,winrate_elo,winrate_loss,is_blunder_wr,opp_winrate,white_active,active_elo,opponent_elo,active_won,is_capture,clock,opp_clock,clock_percent,opp_clock_percent,low_time,board,active_bishop_count,active_knight_count,active_pawn_count,active_queen_count,active_rook_count,is_check,num_legal_moves,opp_bishop_count,opp_knight_count,opp_pawn_count,opp_queen_count,opp_rook_count,n_pieces
603,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,64,e4d2,-7.8,-7.8,-0.13,False,0.2095,0.282,-0.0066,False,0.8239,True,924,945,False,True,39.0,50.0,0.87,0.833,False,8/8/6p1/p3k3/4N1pP/8/KP1r4/8 w - - 2 33,0,1,2,0,0,0,13,0,0,3,0,1,9
604,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,65,g4g3,-7.67,7.67,7.67,True,0.8176,0.6335,0.257,True,0.2161,False,945,924,True,False,49.0,39.0,0.837,0.87,False,8/8/6p1/p3k3/6pP/8/KP1N4/8 b - - 0 33,1,0,3,0,0,0,10,0,1,2,0,0,8
605,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,66,d2f3,0.0,0.0,0.0,False,0.5606,0.4574,0.0,False,0.5606,True,924,945,False,False,37.0,49.0,0.877,0.837,False,8/8/6p1/p3k3/7P/6p1/KP1N4/8 w - - 0 34,0,1,2,0,0,0,13,0,0,3,0,0,8
606,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,67,e5f4,0.0,-0.0,0.0,False,0.5606,0.4574,0.0,False,0.5606,False,945,924,True,False,47.0,37.0,0.843,0.877,False,8/8/6p1/p3k3/7P/5Np1/KP6/8 b - - 1 34,1,0,3,0,0,1,7,0,1,2,0,0,8
607,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,68,f3d2,0.0,0.0,11.85,True,0.5606,0.4574,,False,0.5606,True,924,945,False,False,30.0,47.0,0.9,0.843,False,8/8/6p1/p7/5k1P/5Np1/KP6/8 w - - 2 35,0,1,2,0,0,0,14,0,0,3,0,0,8
608,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,69,g3g2,-11.85,11.85,0.81,False,,,,False,,False,945,924,True,False,46.0,30.0,0.847,0.9,False,8/8/6p1/p7/5k1P/6p1/KP1N4/8 b - - 3 35,1,0,3,0,0,0,7,0,1,2,0,0,8
609,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,70,h4h5,-11.04,-11.04,41.23,True,,,,False,,True,924,945,False,False,22.0,46.0,0.927,0.847,True,8/8/6p1/p7/5k1P/8/KP1N2p1/8 w - - 0 36,0,1,2,0,0,0,13,0,0,3,0,0,8
610,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,71,g2g1q,-52.27,52.27,42.99,True,,,,False,,False,945,924,True,False,44.0,22.0,0.853,0.927,False,8/8/6p1/p6P/5k2/8/KP1N2p1/8 b - - 0 36,1,0,3,0,0,0,13,0,1,2,0,0,8
611,9TAVPlCW,Blitz,0-1,rhyno244,ironsim,924,945,300+0,80,Normal,False,True,False,72,h5g6,-9.28,-9.28,inf,True,0.1782,0.2584,,False,0.8456,True,924,945,False,True,21.0,44.0,0.93,0.853,True,8/8/6p1/p6P/5k2/8/KP1N4/6q1 w - - 0 37,0,1,2,0,0,0,12,0,0,2,1,0,8
612,JuOrLJwd,Blitz,1-0,nikiiiii,bombillatapada,2059,2006,180+0,115,Normal,True,False,False,110,e6g7,7.15,7.15,0.46,False,0.812,0.8512,0.013,False,0.2253,True,2059,2006,True,False,51.0,31.0,0.717,0.828,False,8/4R2n/4Np1k/7p/1P2KN2/r7/8/8 w - - 0 56,0,2,1,0,1,0,26,0,1,2,0,1,10
613,JuOrLJwd,Blitz,1-0,nikiiiii,bombillatapada,2059,2006,180+0,115,Normal,True,False,False,111,h7g5,6.69,-6.69,-0.74,False,0.242,0.1552,-0.0216,False,0.799,False,2006,2059,False,False,29.0,51.0,0.839,0.717,True,8/4R1Nn/5p1k/7p/1P2KN2/r7/8/8 b - - 1 56,1,1,2,0,1,0,19,0,2,1,0,1,10
614,JuOrLJwd,Blitz,1-0,nikiiiii,bombillatapada,2059,2006,180+0,115,Normal,True,False,False,112,e4d4,5.95,5.95,1.22,False,0.7815,0.8152,0.0315,False,0.2636,True,2059,2006,True,False,49.0,29.0,0.728,0.839,False,8/4R1N1/5p1k/6np/1P2KN2/r7/8/8 w - - 2 57,0,2,1,0,1,1,3,0,1,2,0,1,10
615,JuOrLJwd,Blitz,1-0,nikiiiii,bombillatapada,2059,2006,180+0,115,Normal,True,False,False,113,a3f3,4.73,-4.73,inf,True,0.3028,0.1895,,False,0.75,False,2006,2059,False,False,26.0,49.0,0.856,0.728,True,8/4R1N1/5p1k/6np/1P1K1N2/r7/8/8 b - - 3 57,1,1,2,0,1,0,23,0,2,1,0,1,10
616,JuOrLJwd,Blitz,1-0,nikiiiii,bombillatapada,2059,2006,180+0,115,Normal,True,False,False,114,g7f5,None,inf,,False,,,,False,,True,2059,2006,True,False,47.0,26.0,0.739,0.856,False,8/4R1N1/5p1k/6np/1P1K1N2/5r2/8/8 w - - 4 58,0,2,1,0,1,0,28,0,1,2,0,1,10
617,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,85,b6a7,-1.24,1.24,-0.06,False,0.6382,0.5436,-0.006,False,0.4372,False,1411,1390,False,False,13.0,115.0,0.957,0.617,True,8/1p4p1/1k1R4/p7/P7/4K3/1Pq5/3R4 b - - 0 43,1,0,3,1,0,1,4,0,0,2,0,2,10
618,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,86,d1d2,-1.3,-1.3,0.05,False,0.4301,0.3682,0.0,False,0.6442,True,1390,1411,True,False,112.0,13.0,0.627,0.957,False,8/kp4p1/3R4/p7/P7/4K3/1Pq5/3R4 w - - 1 44,0,0,2,0,2,0,29,0,0,3,1,0,10
619,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,87,c2f5,-1.35,1.35,1.03,False,0.6442,0.5505,0.0693,False,0.4301,False,1411,1390,False,False,10.0,112.0,0.967,0.627,True,8/kp4p1/3R4/p7/P7/4K3/1PqR4/8 b - - 2 44,1,0,3,1,0,0,24,0,0,2,0,2,10
620,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,88,d6d7,-0.32,-0.32,0.7,False,0.5052,0.4315,0.0595,False,0.5749,True,1390,1411,True,False,107.0,10.0,0.643,0.967,False,8/kp4p1/3R4/p4q2/P7/4K3/1P1R4/8 w - - 3 45,0,0,2,0,2,0,25,0,0,3,1,0,10
621,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,89,g7g5,-1.02,1.02,0.01,False,0.6271,0.5313,0.0,False,0.4457,False,1411,1390,False,False,9.0,107.0,0.97,0.643,True,8/kp1R2p1/8/p4q2/P7/4K3/1P1R4/8 b - - 4 45,1,0,3,1,0,0,29,0,0,2,0,2,10
622,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,90,d2f2,-1.01,-1.01,7.01,True,0.4457,0.3822,0.2417,True,0.6271,True,1390,1411,True,False,102.0,9.0,0.66,0.97,False,8/kp1R4/8/p4qp1/P7/4K3/1P1R4/8 w - - 0 46,0,0,2,0,2,0,25,0,0,3,1,0,10
623,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,91,f5c5,-8.02,8.02,7.32,True,0.8282,0.7653,0.2194,True,0.204,False,1411,1390,False,False,5.0,102.0,0.983,0.66,True,8/kp1R4/8/p4qp1/P7/4K3/1P3R2/8 b - - 1 46,1,0,3,1,0,0,25,0,0,2,0,2,10
624,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,92,e3e2,-0.7,-0.7,1.23,False,0.4666,0.3972,0.0702,False,0.6089,True,1390,1411,True,False,101.0,5.0,0.663,0.983,False,8/kp1R4/8/p1q3p1/P7/4K3/1P3R2/8 w - - 2 47,0,0,2,0,2,1,6,0,0,3,1,0,10
625,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,93,c5c4,-1.93,1.93,0.31,False,0.6719,0.5748,0.0125,False,0.3964,False,1411,1390,False,False,1.0,101.0,0.997,0.663,True,8/kp1R4/8/p1q3p1/P7/8/1P2KR2/8 b - - 3 47,1,0,3,1,0,0,25,0,0,2,0,2,10
626,OskV27gI,Blitz,1-0,iameleven,tekinhoca,1390,1411,300+0,95,Time forfeit,True,False,False,94,d7d3,-1.62,-1.62,0.26,False,0.4112,0.3553,0.0106,False,0.6594,True,1390,1411,True,False,100.0,1.0,0.667,0.997,False,8/kp1R4/8/p5p1/P1q5/8/1P2KR2/8 w - - 4 48,0,0,2,0,2,1,6,0,0,3,1,0,10
627,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,72,d5e5,None,inf,inf,True,,,,False,,True,1149,1151,True,True,189.0,103.0,0.533,0.746,False,8/7p/8/3Rr3/1P3k2/2P4P/P5P1/6K1 w - - 0 37,0,0,5,0,1,0,22,0,0,1,0,1,10
628,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,73,f4e5,66.04,-66.04,-1.18,False,,,,False,,False,1151,1149,False,True,105.0,189.0,0.741,0.533,False,8/7p/8/4R3/1P3k2/2P4P/P5P1/6K1 b - - 0 37,1,0,1,0,0,0,4,0,0,5,0,1,9
629,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,74,a2a4,64.86,64.86,5.08,True,,,,False,,True,1149,1151,True,False,188.0,105.0,0.536,0.741,False,8/7p/8/4k3/1P6/2P4P/P5P1/6K1 w - - 0 38,0,0,5,0,0,0,11,0,0,1,0,0,8
630,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,75,e5d5,59.78,-59.78,-4.15,False,,,,False,,False,1151,1149,False,False,106.0,188.0,0.738,0.536,False,8/7p/8/4k3/PP6/2P4P/6P1/6K1 b - - 0 38,1,0,1,0,0,0,9,0,0,5,0,0,8
631,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,76,a4a5,55.63,55.63,7.3,True,,,,False,,True,1149,1151,True,False,189.0,106.0,0.533,0.738,False,8/7p/8/3k4/PP6/2P4P/6P1/6K1 w - - 1 39,0,0,5,0,0,0,10,0,0,1,0,0,8
632,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,77,d5c4,48.33,-48.33,inf,True,,,,False,,False,1151,1149,False,False,107.0,189.0,0.736,0.533,False,8/7p/8/P2k4/1P6/2P4P/6P1/6K1 b - - 0 39,1,0,1,0,0,0,8,0,0,5,0,0,8
633,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,78,a5a6,None,inf,,False,,,,False,,True,1149,1151,True,False,190.0,107.0,0.531,0.736,False,8/7p/8/P7/1Pk5/2P4P/6P1/6K1 w - - 1 40,0,0,5,0,0,0,9,0,0,1,0,0,8
634,eBbxHGbE,Blitz,1-0,PotatoFascist,Galandrus,1149,1151,300+3,101,Normal,True,False,False,79,c4c3,None,-inf,,False,,,,False,,False,1151,1149,False,True,109.0,190.0,0.731,0.531,False,8/7p/P7/8/1Pk5/2P4P/6P1/6K1 b - - 0 40,1,0,1,0,0,0,7,0,0,5,0,0,8
635,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,67,d8d5,12.19,-12.19,inf,True,,,,False,,False,1436,1436,False,True,7.0,8.0,0.883,0.867,True,3r3k/6p1/7p/3P4/8/6P1/QP3P2/6K1 b - - 0 34,1,0,2,0,1,0,14,0,0,4,1,0,10
636,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,68,a2d5,None,inf,,False,,,,False,,True,1436,1436,True,True,7.0,7.0,0.883,0.883,True,7k/6p1/7p/3r4/8/6P1/QP3P2/6K1 w - - 0 35,0,0,3,1,0,0,20,0,0,2,0,1,9
637,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,69,h8h7,None,-inf,,False,,,,False,,False,1436,1436,False,False,6.0,7.0,0.9,0.883,True,7k/6p1/7p/3Q4/8/6P1/1P3P2/6K1 b - - 0 35,1,0,2,0,0,0,4,0,0,3,1,0,8
638,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,70,b2b3,None,inf,,False,,,,False,,True,1436,1436,True,False,7.0,6.0,0.883,0.9,True,8/6pk/7p/3Q4/8/6P1/1P3P2/6K1 w - - 1 36,0,0,3,1,0,0,36,0,0,2,0,0,8
639,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,71,h6h5,None,-inf,,False,,,,False,,False,1436,1436,False,False,5.0,7.0,0.917,0.883,True,8/6pk/7p/3Q4/8/1P4P1/5P2/6K1 b - - 0 36,1,0,2,0,0,0,5,0,0,3,1,0,8
640,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,72,b3b4,None,inf,,False,,,,False,,True,1436,1436,True,False,7.0,5.0,0.883,0.917,True,8/6pk/8/3Q3p/8/1P4P1/5P2/6K1 w - - 0 37,0,0,3,1,0,0,33,0,0,2,0,0,8
641,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,73,h7h6,None,-inf,,False,,,,False,,False,1436,1436,False,False,4.0,7.0,0.933,0.883,True,8/6pk/8/3Q3p/1P6/6P1/5P2/6K1 b - - 0 37,1,0,2,0,0,0,6,0,0,3,1,0,8
642,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,74,b4b5,None,inf,,False,,,,False,,True,1436,1436,True,False,7.0,4.0,0.883,0.933,True,8/6p1/7k/3Q3p/1P6/6P1/5P2/6K1 w - - 1 38,0,0,3,1,0,0,35,0,0,2,0,0,8
643,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,75,g7g6,None,-inf,,False,,,,False,,False,1436,1436,False,False,4.0,7.0,0.933,0.883,True,8/6p1/7k/1P1Q3p/8/6P1/5P2/6K1 b - - 0 38,1,0,2,0,0,0,5,0,0,3,1,0,8
644,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,76,b5b6,None,inf,,False,,,,False,,True,1436,1436,True,False,7.0,4.0,0.883,0.933,True,8/8/6pk/1P1Q3p/8/6P1/5P2/6K1 w - - 0 39,0,0,3,1,0,0,33,0,0,2,0,0,8
645,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,77,h6g7,None,-inf,,False,,,,False,,False,1436,1436,False,False,1.0,7.0,0.983,0.883,True,8/8/1P4pk/3Q3p/8/6P1/5P2/6K1 b - - 0 39,1,0,2,0,0,0,4,0,0,3,1,0,8
646,c0hzvc8b,Bullet,1-0,trycatchfinally,skk9999,1436,1436,60+0,79,Time forfeit,True,False,False,78,b6b7,None,inf,,False,,,,False,,True,1436,1436,True,False,7.0,1.0,0.883,0.983,True,8/6k1/1P4p1/3Q3p/8/6P1/5P2/6K1 w - - 1 40,0,0,3,1,0,0,35,0,0,2,0,0,8
647,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,75,g6g5,None,-inf,,False,,,,False,,False,1467,1459,False,False,8.0,93.0,0.948,0.4,True,8/8/4p1p1/p7/P1K1P3/5kN1/2P1N3/8 b - - 0 38,1,0,3,0,0,0,6,0,2,3,0,0,10
648,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,76,c4b5,None,inf,,False,,,,False,,True,1459,1467,True,False,93.0,8.0,0.4,0.948,False,8/8/4p3/p5p1/P1K1P3/5kN1/2P1N3/8 w - - 0 39,0,2,3,0,0,0,17,0,0,3,0,0,10
649,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,77,e6e5,None,-inf,,False,,,,False,,False,1467,1459,False,False,7.0,93.0,0.955,0.4,True,8/8/4p3/pK4p1/P3P3/5kN1/2P1N3/8 b - - 1 39,1,0,3,0,0,0,6,0,2,3,0,0,10
650,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,78,b5a5,None,inf,,False,,,,False,,True,1459,1467,True,True,93.0,7.0,0.4,0.955,False,8/8/8/pK2p1p1/P3P3/5kN1/2P1N3/8 w - - 0 40,0,2,3,0,0,0,17,0,0,3,0,0,10
651,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,79,g5g4,None,-inf,,False,,,,False,,False,1467,1459,False,False,7.0,93.0,0.955,0.4,True,8/8/8/K3p1p1/P3P3/5kN1/2P1N3/8 b - - 0 40,1,0,2,0,0,0,5,0,2,3,0,0,9
652,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,80,a5b5,None,inf,,False,,,,False,,True,1459,1467,True,False,93.0,7.0,0.4,0.955,False,8/8/8/K3p3/P3P1p1/5kN1/2P1N3/8 w - - 0 41,0,2,3,0,0,0,15,0,0,2,0,0,9
653,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,81,f3e3,None,-inf,,False,,,,False,,False,1467,1459,False,False,8.0,93.0,0.948,0.4,True,8/8/8/1K2p3/P3P1p1/5kN1/2P1N3/8 b - - 1 41,1,0,2,0,0,0,3,0,2,3,0,0,9
654,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,82,a4a5,None,inf,,False,,,,False,,True,1459,1467,True,False,93.0,8.0,0.4,0.948,False,8/8/8/1K2p3/P3P1p1/4k1N1/2P1N3/8 w - - 2 42,0,2,3,0,0,0,19,0,0,2,0,0,9
655,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,83,e3d2,None,-inf,,False,,,,False,,False,1467,1459,False,False,8.0,93.0,0.948,0.4,True,8/8/8/PK2p3/4P1p1/4k1N1/2P1N3/8 b - - 0 42,1,0,2,0,0,0,3,0,2,3,0,0,9
656,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,84,a5a6,None,inf,,False,,,,False,,True,1459,1467,True,False,93.0,8.0,0.4,0.948,False,8/8/8/PK2p3/4P1p1/6N1/2PkN3/8 w - - 1 43,0,2,3,0,0,0,19,0,0,2,0,0,9
657,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,85,d2c2,None,-inf,,False,,,,False,,False,1467,1459,False,True,9.0,93.0,0.942,0.4,True,8/8/P7/1K2p3/4P1p1/6N1/2PkN3/8 b - - 0 43,1,0,2,0,0,0,4,0,2,3,0,0,9
658,QTqM3Fhv,Bullet,1-0,leidikki,blender_0,1459,1467,120+1,87,Normal,True,False,False,86,a6a7,None,inf,,False,,,,False,,True,1459,1467,True,False,92.0,9.0,0.406,0.942,False,8/8/P7/1K2p3/4P1p1/6N1/2k1N3/8 w - - 0 44,0,2,2,0,0,0,17,0,0,2,0,0,8
659,fDtpjLck,Blitz,1/2-1/2,niko_19,Thenightplayer,1544,1531,180+2,135,Normal,False,False,True,66,g5a5,0.83,0.83,0.7,False,0.6154,0.5533,0.0858,False,0.459,True,1544,1531,False,True,21.0,129.0,0.916,0.484,True,6k1/6p1/3P4/p5R1/4p3/7P/1r4P1/6K1 w - - 0 34,0,0,3,0,1,0,18,0,0,3,0,1,10
660,fDtpjLck,Blitz,1/2-1/2,niko_19,Thenightplayer,1544,1531,180+2,135,Normal,False,False,True,67,b2d2,0.13,-0.13,0.0,False,0.5244,0.4494,0.0,False,0.5295,False,1531,1544,False,False,129.0,21.0,0.484,0.916,False,6k1/6p1/3P4/R7/4p3/7P/1r4P1/6K1 b - - 0 34,1,0,2,0,1,0,20,0,0,3,0,1,9
661,fDtpjLck,Blitz,1/2-1/2,niko_19,Thenightplayer,1544,1531,180+2,135,Normal,False,False,True,68,a5e5,0.13,0.13,0.0,False,0.5295,0.4849,0.0,False,0.5244,True,1544,1531,False,False,14.0,129.0,0.944,0.484,True,6k1/6p1/3P4/R7/4p3/7P/3r2P1/6K1 w - - 1 35,0,0,3,0,1,0,21,0,0,2,0,1,9
662,fDtpjLck,Blitz,1/2-1/2,niko_19,Thenightplayer,1544,1531,180+2,135,Normal,False,False,True,69,d2d6,0.13,-0.13,0.0,False,0.5244,0.4494,0.0,False,0.5295,False,1531,1544,False,True,121.0,14.0,0.516,0.944,False,6k1/6p1/3P4/4R3/4p3/7P/3r2P1/6K1 b - - 2 35,1,0,2,0,1,0,18,0,0,3,0,1,9
663,fDtpjLck,Blitz,1/2-1/2,niko_19,Thenightplayer,1544,1531,180+2,135,Normal,False,False,True,70,e5e4,0.13,0.13,0.0,False,0.5295,0.4849,0.0,False,0.5244,True,1544,1531,False,True,15.0,121.0,0.94,0.516,True,6k1/6p1/3r4/4R3/4p3/7P/6P1/6K1 w - - 0 36,0,0,2,0,1,0,18,0,0,2,0,1,8
664,QC5Gcp6Y,Blitz,1-0,Ryo4151,Shettysm4,1121,1119,300+0,101,Time forfeit,True,False,False,95,c5d4,-1.78,1.78,1.78,False,0.6643,0.5532,0.1036,True,0.4057,False,1119,1121,False,True,12.0,3.0,0.96,0.99,True,8/3k2pp/8/2pp1P2/3P4/1K2P2P/8/8 b - - 0 48,1,0,4,0,0,0,13,0,0,4,0,0,10
665,QC5Gcp6Y,Blitz,1-0,Ryo4151,Shettysm4,1121,1119,300+0,101,Time forfeit,True,False,False,96,e3d4,0.0,0.0,0.0,False,0.5606,0.4684,0.0,False,0.5606,True,1121,1119,True,True,2.0,12.0,0.993,0.96,True,8/3k2pp/8/3p1P2/3p4/1K2P2P/8/8 w - - 0 49,0,0,3,0,0,0,10,0,0,4,0,0,9
666,QC5Gcp6Y,Blitz,1-0,Ryo4151,Shettysm4,1121,1119,300+0,101,Time forfeit,True,False,False,97,g7g5,0.0,-0.0,12.73,True,0.5606,0.4684,,False,0.5606,False,1119,1121,False,False,10.0,2.0,0.967,0.993,True,8/3k2pp/8/3p1P2/3P4/1K5P/8/8 b - - 0 49,1,0,3,0,0,0,11,0,0,3,0,0,8
667,QC5Gcp6Y,Blitz,1-0,Ryo4151,Shettysm4,1121,1119,300+0,101,Time forfeit,True,False,False,98,b3c2,12.73,12.73,73.2,True,,,,False,,True,1121,1119,True,False,2.0,10.0,0.993,0.967,True,8/3k3p/8/3p1Pp1/3P4/1K5P/8/8 w - g6 0 50,0,0,3,0,0,0,10,0,0,3,0,0,8
668,QC5Gcp6Y,Blitz,1-0,Ryo4151,Shettysm4,1121,1119,300+0,101,Time forfeit,True,False,False,99,g5g4,-60.47,60.47,109.56,True,,,,False,,False,1119,1121,False,False,5.0,2.0,0.983,0.993,True,8/3k3p/8/3p1Pp1/3P4/7P/2K5/8 b - - 1 50,1,0,3,0,0,0,10,0,0,3,0,0,8
669,QC5Gcp6Y,Blitz,1-0,Ryo4151,Shettysm4,1121,1119,300+0,101,Time forfeit,True,False,False,100,c2d2,49.09,49.09,inf,True,,,,False,,True,1121,1119,True,False,2.0,5.0,0.993,0.983,True,8/3k3p/8/3p1P2/3P2p1/7P/2K5/8 w - - 0 51,0,0,3,0,0,0,11,0,0,3,0,0,8
670,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,117,e6f6,5.24,-5.24,-0.02,False,0.2843,0.1893,0.0,False,0.7644,False,1723,1791,False,True,29.0,22.0,0.963,0.972,True,8/7r/4kP2/pR5p/P3P3/5P2/5K2/8 b - - 0 59,1,0,2,0,1,0,14,0,0,4,0,1,10
671,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,118,f2g3,5.22,5.22,0.0,False,0.7644,0.7488,0.0,False,0.2843,True,1791,1723,True,False,25.0,29.0,0.968,0.963,True,8/7r/5k2/pR5p/P3P3/5P2/5K2/8 w - - 0 60,0,0,3,0,1,0,23,0,0,2,0,1,9
672,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,119,h5h4,5.22,-5.22,-0.1,False,0.2843,0.1893,-0.0044,False,0.7644,False,1723,1791,False,False,32.0,25.0,0.959,0.968,False,8/7r/5k2/pR5p/P3P3/5PK1/8/8 b - - 1 60,1,0,2,0,1,0,15,0,0,3,0,1,9
673,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,120,g3h3,5.12,5.12,0.0,False,0.7622,0.7449,0.0,False,0.2887,True,1791,1723,True,False,26.0,32.0,0.966,0.959,True,8/7r/5k2/pR6/P3P2p/5PK1/8/8 w - - 0 61,0,0,3,0,1,1,6,0,0,2,0,1,9
674,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,121,f6e6,5.12,-5.12,-0.11,False,0.2887,0.1928,-0.0028,False,0.7622,False,1723,1791,False,False,30.0,26.0,0.961,0.966,False,8/7r/5k2/pR6/P3P2p/5P1K/8/8 b - - 1 61,1,0,2,0,1,0,15,0,0,3,0,1,9
675,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,122,b5a5,5.01,5.01,0.02,False,0.7597,0.7409,0.0029,False,0.2914,True,1791,1723,True,True,28.0,30.0,0.964,0.961,True,8/7r/4k3/pR6/P3P2p/5P1K/8/8 w - - 2 62,0,0,3,0,1,0,19,0,0,2,0,1,9
676,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,123,h7f7,4.99,-4.99,-0.11,False,0.2955,0.1978,-0.0034,False,0.7567,False,1723,1791,False,False,33.0,28.0,0.957,0.964,False,8/7r/4k3/R7/P3P2p/5P1K/8/8 b - - 0 62,1,0,1,0,1,0,15,0,0,3,0,1,8
677,Q4S7oqpJ,Rapid,1-0,Mikhail_M,Kacperek,1791,1723,600+5,131,Normal,True,False,False,124,h3g4,4.88,4.88,0.34,False,0.7526,0.7337,0.0059,False,0.2989,True,1791,1723,True,False,28.0,33.0,0.964,0.957,True,8/5r2/4k3/R7/P3P2p/5P1K/8/8 w - - 1 63,0,0,3,0,1,0,16,0,0,1,0,1,8
